ItemName,URL,CurrentPrice
Exceed Men Summer Collection Casual Slidders EF-0207,//www.daraz.pk/products/exceed-men-summer-collection-casual-slidders-ef-0207-i139802386-s1299784419.html?search=1,1199.0
Pierre Cardin Women Summer Collection Chaimpagne Casual Slipper CF-0260,//www.daraz.pk/products/pierre-cardin-women-summer-collection-chaimpagne-casual-slipper-cf-0260-i139812168-s1300322279.html?search=1,2495.0
Aerosoft Black Synthetic Leather Slippers For Men A5103,//www.daraz.pk/products/aerosoft-black-synthetic-leather-slippers-for-men-a5103-i1857574-s9804308.html?search=1,1500.0
Classic Shoes For Mens Running Shoes,//www.daraz.pk/products/classic-shoes-for-mens-running-shoes-i135078992-s1295411185.html?search=1,449.0
Men casual shoes,//www.daraz.pk/products/men-casual-shoes-i136982628-s1297152257.html?search=1,899.0
Men Casual Chappal New Arrival Export quality,//www.daraz.pk/products/men-casual-chappal-new-arrival-export-quality-i134332493-s1294709488.html?search=1,395.0
RAJA CASUAL CHAPPAL FOR MEN FLIPFLOP CHINA BLACK IN COLOUR,//www.daraz.pk/products/raja-casual-chappal-for-men-flipflop-china-black-in-colour-i140368075-s1300366732.html?search=1,299.0
GLAZOV Italian Mens Shoes Casual Brands Slip On Formal Luxury Shoes Men Loafers,//www.daraz.pk/products/glazov-italian-mens-shoes-casual-brands-slip-on-formal-luxury-shoes-men-loafers-i134947856-s1295297168.html?search=1,999.0
Cozy Shoes for men Loafers moccassion high quality Export quality,//www.daraz.pk/products/cozy-shoes-for-men-loafers-moccassion-high-quality-export-quality-i134869068-s1295155836.html?search=1,199.0
DELUX CASUAL BLACK CHAPPAL FOR MEN WITH LATEST DESIGN,//www.daraz.pk/products/delux-casual-black-chappal-for-men-with-latest-design-i135218281-s1295522431.html?search=1,450.0
Shoes for men Moccasin Loafers Rubber Shoes With Bow Style,//www.daraz.pk/products/shoes-for-men-moccasin-loafers-rubber-shoes-with-bow-style-i133642920-s1294055849.html?search=1,499.0
New Stylish Casual Jeans Shoes for Men Blue Color,//www.daraz.pk/products/new-stylish-casual-jeans-shoes-for-men-blue-color-i139766537-s1299744401.html?search=1,499.0
Cozy Shoes for men Loafers high quality Rubber Shoes,//www.daraz.pk/products/cozy-shoes-for-men-loafers-high-quality-rubber-shoes-i132837436-s1293073978.html?search=1,299.0
WaterProof Comfortable Casual Slippers For Men - Carpet Slippers,//www.daraz.pk/products/waterproof-comfortable-casual-slippers-for-men-carpet-slippers-i125634826-s1283704310.html?search=1,199.0
RAIN SHOES COVER,//www.daraz.pk/products/waterproof-rain-boot-covers-motocycle-protective-gear-foldable-shoe-covers-anti-slip-i135010624-s1295344549.html?search=1,399.0
Blue Rubber Moccasins For Men,//www.daraz.pk/products/blue-rubber-moccasins-for-men-i127438829-s1286430881.html?search=1,349.0
Hand Made Leather Formal Shoes,//www.daraz.pk/products/hand-made-leather-formal-shoes-i128105109-s1286866155.html?search=1,2000.0
Black Leather  Formal Shoes For Men,//www.daraz.pk/products/black-leather-formal-shoes-for-men-i127472302-s1286448321.html?search=1,999.0
Gents Slippers Anti-slip Thick Beach Flip-Flops Slipper,//www.daraz.pk/products/gents-slippers-anti-slip-thick-beach-flip-flops-slipper-i130910770-s1290814153.html?search=1,250.0
Men Leather Shoes,//www.daraz.pk/products/men-leather-shoes-i128714839-s1295080040.html?search=1,1999.0
RAJA SPORT CASUAL CHAPPAL FOR MEN FLIPFLOP BLACK IN COLOUR WITH FABOLUS AND LATEST DESIGN,//www.daraz.pk/products/raja-sport-casual-chappal-for-men-flipflop-black-in-colour-with-fabolus-and-latest-design-i131307180-s1291208574.html?search=1,299.0
DELUXE Casual BROWN Chappal For Men Latest Arrival With Fabolus Quality,//www.daraz.pk/products/deluxe-casual-brown-chappal-for-men-latest-arrival-with-fabolus-quality-i139282778-s1299270104.html?search=1,299.0
Shoes for men Loafers high quality Export quality,//www.daraz.pk/products/shoes-for-men-loafers-high-quality-export-quality-i134873608-s1295166912.html?search=1,295.0
Casual House Slippers For Men - soft Chappal Doted,//www.daraz.pk/products/casual-house-slippers-for-men-soft-chappal-doted-i129832228-s1289632282.html?search=1,550.0
Men Casual Chappal New Arrival Export quality,//www.daraz.pk/products/men-casual-chappal-new-arrival-export-quality-i135158831-s1295477824.html?search=1,395.0
CHAWLA CASUAL RED CHAPPAL FOR MEN WITH LATEST DESIGN,//www.daraz.pk/products/chawla-casual-red-chappal-for-men-with-latest-design-i133917039-s1294305484.html?search=1,299.0
Men Supreme Casual Slides 5403,//www.daraz.pk/products/men-supreme-casual-slides-5403-i136426612-s1296672899.html?search=1,1749.0
Raja Casual Shoe For Men Latest Arrival With Fabolus Quality,//www.daraz.pk/products/raja-casual-shoe-for-men-latest-arrival-with-fabolus-quality-i134105312-s1294480344.html?search=1,299.0
CHAWLA CASUAL CHAPPAL FOR MEN FLIPFLOP GREY WITH LATEST DESIGN,//www.daraz.pk/products/chawla-casual-chappal-for-men-flipflop-grey-with-latest-design-i133813803-s1294206739.html?search=1,399.0
LEATHER WELDING SHOES,//www.daraz.pk/products/leather-welding-shoes-long-i130037835-s1289850432.html?search=1,3500.0
Gents Fancy Dress / Formal Shoes Color Tan Article 2575,//www.daraz.pk/products/gents-fancy-dress-formal-shoes-color-tan-article-2575-i131425175-s1291399429.html?search=1,3000.0
Men Casual Chappal New Arrival Export quality,//www.daraz.pk/products/men-casual-chappal-new-arrival-export-quality-i135148288-s1295456878.html?search=1,295.0
Men Leather Formal Shoes D-113- Brown,//www.daraz.pk/products/men-leather-formal-shoes-d-113-brown-i130950364-s1290859300.html?search=1,1349.0
Fashion  sleepers for men,//www.daraz.pk/products/fashion-sleepers-for-men-i137694684-s1297854741.html?search=1,900.0
Black Lifestyle Sneaker For Men,//www.daraz.pk/products/black-lifestyle-sneaker-for-men-i138628991-s1298666552.html?search=1,1699.0
New Style Fashion High Quality Casual Rubber Shoes For Men Black,//www.daraz.pk/products/new-style-fashion-high-quality-casual-rubber-shoes-for-men-black-i133355948-s1293804228.html?search=1,290.0
Men Chappal Leather Branded SALE 50%,//www.daraz.pk/products/men-chappal-leather-branded-sale-50-i137186033-s1297322270.html?search=1,845.0
New Arrival Roman Sandals,//www.daraz.pk/products/new-arrival-roman-sandals-i134090762-s1294471643.html?search=1,1249.0
Export Quality Leather Shoes for Men,//www.daraz.pk/products/export-quality-leather-shoes-for-men-i139924727-s1299908946.html?search=1,1500.0
Black Casual Sneaker,//www.daraz.pk/products/mens-casual-shoes-i131468182-s1291435896.html?search=1,799.0
